0.0,-0.785,0.0,-2.356,0.0,1.571,0.785
-0.05758509962736584,-0.7761379903417551,-0.11857006633319474,-2.2985461281589306,-0.016685797441183748,1.5743858063642022,0.7180238545827331
-0.11517019925473168,-0.7672759806835102,-0.23714013266638947,-2.2410922563178617,-0.033371594882367496,1.5777716127284043,0.6510477091654662
-0.17275529888209754,-0.7584139710252653,-0.3557101989995842,-2.1836383844767924,-0.05005739232355125,1.5811574190926065,0.5840715637481992
-0.23034039850946336,-0.7495519613670204,-0.47428026533277895,-2.1261845126357235,-0.06674318976473499,1.5845432254568086,0.5170954183309324
-0.2879254981368292,-0.7406899517087755,-0.5928503316659737,-2.068730640794654,-0.08342898720591875,1.5879290318210109,0.45011927291366544
-0.34551059776419507,-0.7318279420505306,-0.7114203979991685,-2.0112767689535853,-0.1001147846471025,1.591314838185213,0.3831431274963985
-0.4030956973915609,-0.7229659323922857,-0.8299904643323632,-1.953822897112516,-0.11680058208828625,1.5947006445494152,0.3161669820791316
-0.4606807970189267,-0.7141039227340408,-0.9485605306655579,-1.896369025271447,-0.13348637952946998,1.5980864509136172,0.2491908366618647
-0.5182658966462926,-0.7052419130757959,-1.0671305969987526,-1.8389151534303778,-0.15017217697065374,1.6014722572778195,0.18221469124459777
-0.5758509962736584,-0.6963799034175511,-1.1857006633319473,-1.7814612815893085,-0.1668579744118375,1.6048580636420215,0.11523854582733084
-0.6334360959010243,-0.687517893759306,-1.3042707296651423,-1.7240074097482396,-0.18354377185302126,1.6082438700062238,0.0482624004100638
-0.6910211955283901,-0.6786558841010613,-1.422840795998337,-1.6665535379071703,-0.200229569294205,1.6116296763704259,-0.01871374500720302
-0.748606295155756,-0.6697938744428164,-1.5414108623315317,-1.6090996660661012,-0.21691536673538878,1.6150154827346281,-0.08568989042447006
-0.8061913947831219,-0.6609318647845714,-1.6599809286647265,-1.5516457942250321,-0.2336011641765725,1.6184012890988302,-0.15266603584173688
-0.8637764944104878,-0.6520698551263265,-1.7785509949979212,-1.494191922383963,-0.25028696161775627,1.6217870954630325,-0.2196421812590038
-0.9213615940378534,-0.6432078454680816,-1.8971210613311158,-1.436738050542894,-0.26697275905893997,1.6251729018272345,-0.28661832667627063
-0.9789466936652194,-0.6343458358098367,-2.0156911276643106,-1.3792841787018246,-0.2836585565001238,1.6285587081914368,-0.35359447209353767
-1.0365317932925853,-0.6254838261515918,-2.134261193997505,-1.3218303068607558,-0.3003443539413075,1.6319445145556388,-0.4205706175108045
-1.0941168929199512,-0.6166218164933469,-2.2528312603307,-1.2643764350196864,-0.31703015138249124,1.635330320919841,-0.48754676292807153
-1.1517019925473169,-0.607759806835102,-2.3714013266638947,-1.2069225631786173,-0.333715948823675,1.6387161272840431,-0.5545229083453384
-1.2092870921746828,-0.5988977971768571,-2.4899713929970897,-1.1494686913375483,-0.35040174626485876,1.6421019336482454,-0.6214990537626054
