-0.7669136485544499,-1.000076406591246,0.5050993967484683,-1.9539062342396938,0.8369285425252746,0.7669448356817476,0.7849341846396681
-0.7244157916649419,-1.0463191894373014,0.5737809732721915,-2.0084129269476545,0.8903658105386216,0.8095161477720249,0.800184765271534
-0.6819179347754339,-1.0925619722833566,0.6424625497959147,-2.0629196196556148,0.9438030785519687,0.852087459862302,0.8154353459033999
-0.639420077885926,-1.138804755129412,0.7111441263196379,-2.1174263123635755,0.9972403465653158,0.8946587719525793,0.8306859265352657
-0.596922220996418,-1.1850475379754672,0.7798257028433611,-2.171933005071536,1.050677614578663,0.9372300840428565,0.8459365071671316
-0.55442436410691,-1.2312903208215227,0.8485072793670843,-2.226439697779497,1.1041148825920097,0.9798013961331337,0.8611870877989976
-0.5119265072174021,-1.277533103667578,0.9171888558908075,-2.2809463904874576,1.157552150605357,1.0223727082234109,0.8764376684308635
-0.4694286503278941,-1.3237758865136333,0.9858704324145307,-2.335453083195418,1.210989418618704,1.0649440203136882,0.8916882490627294
-0.42693079343838614,-1.3700186693596885,1.0545520089382538,-2.3899597759033786,1.264426686632051,1.1075153324039653,0.9069388296945953
-0.38443293654887817,-1.416261452205744,1.123233585461977,-2.4444664686113393,1.317863954645398,1.1500866444942424,0.9221894103264611
-0.3419350796593702,-1.4625042350517994,1.1919151619857002,-2.4989731613192996,1.371301222658745,1.1926579565845197,0.937439990958327
-0.29943722276986223,-1.5087470178978546,1.2605967385094234,-2.5534798540272603,1.4247384906720924,1.235229268674797,0.9526905715901929
-0.25693936588035426,-1.55498980074391,1.3292783150331466,-2.607986546735221,1.4781757586854392,1.277800580765074,0.9679411522220588
-0.21444150899084624,-1.6012325835899652,1.3979598915568698,-2.6624932394431817,1.5316130266987864,1.3203718928553512,0.9831917328539246
-0.17194365210133833,-1.6474753664360207,1.466641468080593,-2.7169999321511424,1.5850502947121334,1.3629432049456285,0.9984423134857905
-0.12944579521183042,-1.693718149282076,1.5353230446043162,-2.7715066248591027,1.6384875627254805,1.4055145170359058,1.0136928941176564
-0.08694793832232244,-1.7399609321281313,1.6040046211280394,-2.8260133175670634,1.6919248307388275,1.4480858291261829,1.0289434747495223
