1.5707620168143457,0.697203128229238,2.3456841800361866e-05,-0.8726760788598191,4.968039798550307e-05,1.5708023753839584,-7.391322124749425e-06
1.6075543004809087,0.7170931305977163,-0.060440807066560895,-0.9121609177225464,0.07770449336971359,1.5644641309223224,-0.08169016124470876
1.6443465841474718,0.7369831329661946,-0.12090507097492216,-0.9516457565852736,0.15535930634144168,1.5581258864606862,-0.16337293116729276
1.6811388678140347,0.7568731353346727,-0.1813693348832834,-0.9911305954480009,0.23301411931316976,1.55178764199905,-0.2450557010898768
1.7179311514805977,0.776763137703151,-0.24183359879164468,-1.030615434310728,0.3106689322848979,1.545449397537414,-0.3267384710124608
1.7547234351471608,0.7966531400716292,-0.3022978627000059,-1.0701002731734555,0.38832374525662594,1.539111153075778,-0.40842124093504484
1.7915157188137238,0.8165431424401075,-0.36276212660836715,-1.1095851120361826,0.46597855822835405,1.5327729086141417,-0.49010401085762884
1.8283080024802867,0.8364331448085858,-0.4232263905167284,-1.1490699508989097,0.543633371200082,1.5264346641525055,-0.5717867807802128
1.8651002861468498,0.856323147177064,-0.4836906544250897,-1.188554789761637,0.6212881841718102,1.5200964196908695,-0.6534695507027969
1.9018925698134128,0.8762131495455422,-0.5441549183334509,-1.2280396286243644,0.6989429971435382,1.5137581752292335,-0.7351523206253808
1.9386848534799759,0.8961031519140205,-0.6046191822418122,-1.2675244674870916,0.7765978101152663,1.5074199307675973,-0.816835090547965
1.9754771371465387,0.9159931542824987,-0.6650834461501735,-1.3070093063498187,0.8542526230869943,1.501081686305961,-0.8985178604705489
2.012269420813102,0.935883156650977,-0.7255477100585347,-1.346494145212546,0.9319074360587225,1.494743441844325,-0.980200630393133
2.049061704479665,0.9557731590194551,-0.7860119739668959,-1.3859789840752734,1.0095622490304506,1.488405197382689,-1.061883400315717
2.0858539881462277,0.9756631613879334,-0.8464762378752572,-1.4254638229380006,1.0872170620021786,1.4820669529210528,-1.1435661702383009
2.122646271812791,0.9955531637564117,-0.9069405017836184,-1.4649486618007277,1.1648718749739067,1.4757287084594168,-1.2252489401608848
2.159438555479354,1.01544316612489,-0.9674047656919798,-1.504433500663455,1.242526687945635,1.4693904639977806,-1.306931710083469
2.196230839145917,1.0353331684933682,-1.027869029600341,-1.5439183395261824,1.320181500917363,1.4630522195361446,-1.388614480006053
2.23302312281248,1.0552231708618465,-1.0883332935087022,-1.5834031783889095,1.397836313889091,1.4567139750745084,-1.4702972499286369
2.269815406479043,1.0751131732303247,-1.1487975574170635,-1.6228880172516367,1.475491126860819,1.4503757306128724,-1.5519800198512208
2.306607690145606,1.095003175598803,-1.209261821325425,-1.662372856114364,1.5531459398325471,1.4440374861512362,-1.6336627897738052
2.343399973812169,1.1148931779672813,-1.2697260852337862,-1.7018576949770914,1.6308007528042752,1.4376992416896002,-1.7153455596963891
2.3801922574787318,1.1347831803357593,-1.3301903491421474,-1.7413425338398185,1.7084555657760032,1.431360997227964,-1.797028329618973
2.416984541145295,1.1546731827042376,-1.3906546130505086,-1.7808273727025457,1.7861103787477313,1.4250227527663277,-1.878711099541557
2.453776824811858,1.1745631850727158,-1.4511188769588699,-1.820312211565273,1.8637651917194595,1.4186845083046917,-1.9603938694641412
2.490569108478421,1.194453187441194,-1.5115831408672311,-1.8597970504280004,1.9414200046911876,1.4123462638430557,-2.0420766393867247
2.527361392144984,1.2143431898096724,-1.5720474047755923,-1.8992818892907275,2.019074817662916,1.4060080193814195,-2.123759409309309
2.5276178848909536,1.2720722980328436,-1.6645041427552005,-1.9204728675500393,2.071547310065365,1.4316961426430852,-2.20090443589867
2.5278743776369232,1.3298014062560146,-1.7569608807348087,-1.941663845809351,2.124019802467814,1.4573842659047511,-2.2780494624880308
2.528130870382893,1.3875305144791859,-1.849417618714417,-1.9628548240686627,2.1764922948702634,1.4830723891664168,-2.355194489077392
2.528387363128863,1.445259622702357,-1.9418743566940253,-1.9840458023279746,2.2289647872727127,1.5087605124280825,-2.432339515666753
2.5286438558748325,1.5029887309255283,-2.0343310946736333,-2.0052367805872864,2.2814372796751616,1.5344486356897484,-2.509484542256114
2.528900348620802,1.5607178391486993,-2.1267878326532417,-2.026427758846598,2.333909772077611,1.5601367589514141,-2.586629568845475
2.4705235889840087,1.5292945569014613,-2.10284835294331,-2.028864509728001,2.3233855294010572,1.61104358131128,-2.591621889603142
2.4121468293472152,1.4978712746542233,-2.0789088732333787,-2.0313012606094043,2.312861286724503,1.6619504036711457,-2.596614210360809
2.31125398254317,1.4356593377908355,-2.024861224933877,-2.0326033120357563,2.2874780023634735,1.7463771789837248,-2.594653241027395
2.2103611357391255,1.3734474009274475,-1.9708135766343755,-2.0339053634621083,2.2620947180024435,1.8308039542963042,-2.5926922716939815
2.1094682889350804,1.3112354640640598,-1.916765928334874,-2.0352074148884602,2.236711433641414,1.9152307296088833,-2.5907313023605676
2.0085754421310353,1.2490235272006718,-1.8627182800353723,-2.0365094663148122,2.211328149280384,1.9996575049214624,-2.588770333027154
1.9076825953269902,1.186811590337284,-1.8086706317358705,-2.037811517741164,2.1859448649193545,2.0840842802340416,-2.58680936369374
1.8067897485229454,1.1245996534738962,-1.7546229834363691,-2.039113569167516,2.1605615805583245,2.168511055546621,-2.5848483943603267
1.7058969017189003,1.0623877166105082,-1.7005753351368673,-2.040415620593868,2.135178296197295,2.2529378308592003,-2.5828874250269127
1.6050040549148554,1.0001757797471202,-1.6465276868373657,-2.04171767202022,2.1097950118362654,2.3373646061717794,-2.580926455693499
1.5041112081108103,0.9379638428837325,-1.5924800385378641,-2.043019723446572,2.0844117274752354,2.4217913814843586,-2.5789654863600853
1.4301113109254782,0.9108828287155294,-1.5373591889750893,-2.016830272079684,2.028215548372396,2.4311671083267634,-2.51939861788034
1.3561114137401462,0.8838018145473263,-1.4822383394123142,-1.9906408207127952,1.9720193692695562,2.4405428351691687,-2.459831749400595
1.282111516554814,0.8567208003791231,-1.4271174898495391,-1.9644513693459067,1.9158231901667164,2.4499185620115735,-2.4002648809208496
1.208111619369482,0.82963978621092,-1.3719966402867643,-1.9382619179790184,1.8596270110638768,2.459294288853979,-2.3406980124411043
